Valor;Titulo;Quilometragem;Cambio;Combustivel;Localizacao
R$ 56.790;VOLKSWAGEN POLO 1.0 MPI TOTAL FLEX MANUAL;0;km;Flex;São Paulo, Vila Hamburguesa
R$ 44.500;CHEVROLET JOY 2019/2020 1.0 SPE4 FLEX MANUAL;42.091;km;Flex;São Paulo, Jardim Independência
R$ 33.900;Fiat Grand Siena  Essence 1.6 16V (Flex) FLEX MANUAL;71.000;km;Flex;Atibaia, Alvinópolis
R$ 13.890;Chevrolet Classic 2006 1.0 Gasolina C/ direção, vidro e trava Preto;130.000;km;Flex;Santo André, Parque Oratório
R$ 52.900;Hyundai Hb20 1.6 Aut Flex;10.230;km;Flex;São Paulo, Vila Talarico
R$ 43.500;FORD KA 2019/2019 1.0 TI-VCT FLEX SE MANUAL;41.554;km;Flex;São Paulo, Jardim Independência
R$ 48.900;A1 2012/2013 1.4 TFSI SPORTBACK ATTRACTION 16V 122CV GASOLINA 4P S-TRONIC;91.000;km;Gasolina;São Paulo, Parque da Mooca
R$ 119.900;Mercedes Sprinter 2.2 CDI Van 415 Longo 16L;183.100;km;Diesel;São Paulo, Vila Califórnia
R$ 50.900;L200 Sport Diesel 2007 Top;128.000;km;Diesel;São Paulo, Parque Esmeralda
R$ 49.900;Boxer 2014 16 lugares;250.000;km;Diesel;São Bernardo do Campo, Demarchi
R$ 24.999;Mitsubishi - Airtrek 2.4 16v 4x4 5p Aut;175.000;km;Gasolina;São Paulo, Campos Elíseos
R$ 49.900;HB20 1.6 confort plus automático único dono com apenas 10.000km;10.400;km;Flex;São Bernardo do Campo, Rudge Ramos
R$ 40.500;ONIX 2019/2019 1.0 MPFI JOY 8V FLEX 4P MANUAL;49.491;km;Flex;Santo André, Parque Jaçatuba
R$ 33.900;FOX 2014/2014 1.6 MI ROCK IN RIO 8V FLEX 4P MANUAL;68.000;km;Flex;Jundiaí, Vila Progresso
R$ 33.990;HB20 2013/2014 1.0 COMFORT 12V FLEX 4P MANUAL;120.000;km;Flex;São Paulo, Perdizes
R$ 28.990;UP 2015/2016 1.0 MPI TAKE UP 12V FLEX 4P MANUAL;82.000;km;Flex;São Paulo, Perdizes
R$ 29.900;LOGAN 2014/2014 1.0 EXPRESSION 16V FLEX 4P MANUAL;120.000;km;Flex;Jundiaí, Vila Progresso
R$ 95.500;Mercedes-Benz Classe C 180 2016 1.6 Turbo Flex 4p;83.000;km;Flex;São Paulo, Jardim Santo Elias
R$ 17.990;Civic Lx 1.7;145.300;km;Gasolina;São Paulo, Jardim Helena
R$ 35.990;Fiat - Mobi Drive 1.0 - 2019 Completo;37.600;km;Flex;São Paulo, Itaim Paulista
R$ 48.900;Ford Fiesta Titanium 1.6 Automático - Vermelho Perolizado;38.900;km;Flex;Santo André, Vila Aquilino
R$ 37.500;Cruze 1.8 Lt. Automatico ;119.000;km;Flex;São Paulo, Vila João Batista
R$ 34.800;I30 CW Top com Teto Solar 2011;81.000;km;Gasolina;Santo André, Parque das Nações
R$ 12.000;Fiesta 2005;18.000;km;Gasolina;São Paulo, Parque São Lucas
R$ 57.990;Mitsubishi Outlander 2.0 4x2 (TETO SOLAR).;75.300;km;Gasolina;São Paulo, Imirim
R$ 60.490;Jeep Renegade RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT. FLEX;79.862;km;Flex;São Paulo, Vila Albertina
R$ 67.900;Hyundai ix35 2.0L 16v GLS Base (Flex) (Aut);74.000;km;Flex;São Bernardo do Campo, Centro
R$ 35.800;Mercedes c180 Kompressor 2005;97.000;km;Gasolina;Santo André, Parque das Nações
R$ 39.500;GOL 2019/2019 1.0 12V MPI TOTALFLEX 4P MANUAL;36.890;km;Flex;Jundiaí, Ponte de Campinas
R$ 44.040;ONIX 2019/2019 1.0 MPFI LT 8V FLEX 4P MANUAL;38.673;km;Flex;Jundiaí, Ponte de Campinas
R$ 57.900;FOCUS 2018/2019 2.0 SE FASTBACK 16V FLEX 4P POWERSHIFT;22.350;km;Flex;Jundiaí, Ponte de Campinas
R$ 105.000;Chery Tiggo 5x 1.5 Vvt Turbo Iflex Txs;0;km;Flex;Santo André, Casa Branca
R$ 62.990;Volkswagen Virtus 1.0 200 tsi comfortline automático;54.307;km;Flex;São Paulo, Casa Verde Média
R$ 85.690;Chery Arrizo 5 1.5 Vvt Turbo Iflex Rts;0;km;Flex;Santo André, Casa Branca
R$ 151.900;Chevrolet S10 cabine dupla high cauntry;47.500;km;Diesel;Santo André, Jardim Vila Rica
R$ 30.000;Chevrolet Sonic HB LTZ 1.6<br>Ano/modelo 2012;46.870;km;Flex;São Paulo, Vila da Saúde
R$ 37.000;Onix 2017 ;0;km;Flex;São Paulo, Cambuci
R$ 38.990;Hyundai Hb20s 1.6 Comfort Style 16v;95.028;km;Flex;São Bernardo do Campo, Assunção
R$ 142.990;TORO 2020/2021 2.0 16V TURBO DIESEL VOLCANO 4WD AT9;100;km;Diesel;São Paulo, Vila Regente Feijó
R$ 26.997;CROSSFOX 1.6 Mi Total Flex 8V 5p;97.751;km;Flex;Mogi das Cruzes, Alto Ipiranga
R$ 73.900;EDGE 2014/2014 3.5 V6 GASOLINA LIMITED AWD AUTOMÁTICO;84.000;km;Gasolina;São Paulo, Vila Regente Feijó
R$ 9.890;GM Corsa Sedan;204.000;km;Gasolina;Jundiaí, Caxambu
R$ 159.900;ACCORD 2018/2018 2.0 VTEC TURBO GASOLINA TOURING 10AT;33.000;km;Gasolina;São Paulo, Vila Regente Feijó
R$ 25.997;Fusca;67.774;km;Gasolina;Mogi das Cruzes, Alto Ipiranga
R$ 73.900;Jepp Renegade 1.8 limited automatica, único dono somente 38 mil km, garantia de fabrica;38.900;km;Flex;São Paulo, Imirim
R$ 33.900;Etios 1.3 X flex 4 portas manual, único dono, impecável, com kit multimídia;44.000;km;Flex;São Paulo, Imirim
R$ 49.900;FORD KA SE PLUS 1.0;0;km;Flex;São Bernardo do Campo, Demarchi
R$ 23.900;CHEVROLET CLASSIC 1.0 MPFI LS 8V FLEX 4P MANUAL.;59.115;km;Flex;Diadema, Centro
R$ 41.900;Tucson GLS Automatica;90.000;km;Gasolina;São Paulo, Cidade São Francisco
R$ 36.800;Kia Cerato 1.6 SX2 16v 4p Automático C/ Ar Digital Ótimo Estado;1;km;Gasolina;São Bernardo do Campo, Rudge Ramos
R$ 40.990;Fox Pepper 1.6 Flex Manual 2017 Branco Un Dono 55.000km Veja;70.000;km;Flex;São Bernardo do Campo, Assunção
R$ 25.990;March S 1.6 Flex 16v 2014 Prata Completo Confira !!!;113.059;km;Flex;São Bernardo do Campo, Assunção
R$ 43.500;Prisma Sed. Joy/ LS 1.0 8V FlexPower 4p;39.000;km;Flex;São Paulo, Itaim Paulista
R$ 44.990;Maverick 2.3 Coupe 8v 4 Cilindros 1976 /1976 Vermelha Couro;50.988;km;Gasolina;São Bernardo do Campo, Assunção
R$ 42.490;Outlander 2.0 Automatico 2012 Preta Completo Teto Couro !!;74.715;km;Gasolina;São Bernardo do Campo, Assunção
R$ 37.900;Fiat doblo adventure 1.8 2012;160.000;km;Flex;Guarulhos, Cidade Seródio
R$ 48.800;SpaceFox 2018 1.6;30.000;km;Flex;Santo André, Vila Pires
R$ 20.990;PEUGEOT 207 2011/2012 1.4 XR 8V FLEX 4P MANUAL;110.000;km;Flex;São Bernardo do Campo, Rudge Ramos
R$ 10.000;Trailer 2017 em dia;10.000;km;km;Taboão da Serra, Parque Jacarandá
R$ 17.899;Fiat siena 2012 1.0 mpi fire 8v flex 4p manual;0;km;Flex;Carapicuíba, Parque Jandaia
R$ 14.500;Celta spirit 1.0 flex 2010 - Aceito Troca Maior Valor e Financio Até 48x;168.000;km;Flex;Mogi das Cruzes, Alto Ipiranga
R$ 25.500;Palio Weekend 1.4 Elx Atrative Flex;132.000;km;Flex;Jundiaí, Jardim Merci II
R$ 39.410;Ka Sedan Se Tivct 1.0 4p 2019;46.285;km;Flex;São Paulo, Vila Norma
R$ 75.000;Hrv 2016/2017;39;km;Flex;Guarulhos, Jardim Ponte Alta I
R$ 25.500;March 1.0 S 2014 Completo;72.000;km;Flex;Santo André, Santa Terezinha
R$ 15.900;C-3 2008 1.4 exclusive;139.000;km;Flex;São Paulo, Vila Guilherme
R$ 17.900;207 2011 1.4;95.000;km;Flex;Santo André, Jardim Bela Vista
R$ 52.900;HB20S Premium 1.6 Flex 16V Aut. 4p;87.293;km;Flex;Santo André, Tamanduateí 8
R$ 33.000;Etios Xls 1.5 2014 61.000km;61.000;km;Flex;Santo André, Santa Terezinha
R$ 47.990;Hyundai HB20 1.0 Sense 2021 0km;0;km;Flex;São Paulo, Imirim
R$ 56.900;Volkswagen Jetta 2.0 com Teto Solar;82.000;km;Flex;Carapicuíba, Centro
R$ 119.990;Ford Fusion titanium AWD 2018;21.000;km;Gasolina;Santo André, Jardim
R$ 99.990;Ford 1929 todo original;1.111;km;Gasolina;São Paulo, Chácara Seis de Outubro
R$ 58.000;Onix activ 2019;19.000;km;Flex;São Paulo, Parque Maria Luiza
R$ 51.990;Ford Ecosport 1.5 Ti-vct se Direct;0;km;Flex;São Paulo, Vila Sônia
R$ 21.900;Agile 2010 LTZ 1.4 Completo top de linha pneus novos+som original GM.!!!;140.000;km;Flex;São Paulo, Vila Penteado
R$ 16.900;Fusca 1.300 STD;94.000;km;Gasolina;São Caetano do Sul, Santa Maria
R$ 6.000;Gol quadrado 94;40.000;km;Gasolina;Arujá, Parque Rodrigo Barreto
R$ 59.500;Peugeot 2008 Style;34.000;km;Flex;São Paulo, Butantã
R$ 55.800;Cruze LTZ 1.8 Aut;1;km;Flex;São Paulo, Mooca
R$ 34.999;Ônix Joy 1.0 flex completo;37.000;km;Flex;São Paulo, Vila Brasil
R$ 109.900;Bmw x1 2.0 16v turbo activeflex sdrive20i 4p;70.000;km;Flex;São Paulo, Vila Regente Feijó
R$ 31.990;Citroen  Aircross GLX 1.6 16V. * 2014* 65.000Km. * Único dono *;65.000;km;Flex;São Paulo, Carandiru
R$ 31.900;GOL 2015/2016 1.0 MI TRENDLINE 8V FLEX 4P MANUAL;49.900;km;Flex;São Paulo, Vila Constança
R$ 41.900;NISSAN VERSA 2018/2019 1.0 12V FLEX 4P MANUAL;59.000;km;Flex;São Paulo, Vila Constança
R$ 15.900;Corsa hat maxx 2008;142.000;km;Flex;Franco da Rocha, Centro
R$ 132.990;Bmw 320i 2018 2.0 sport gp 16v turbo active flex 4p automÁtico;69.991;km;Flex;Osasco, Vila Yara
R$ 139.990;Toro Volcano 2.0 0km 2021 aceito troca;0;km;Diesel;Santo André, Casa Branca
R$ 16.700;Celta troca pcx;180.000;km;Flex;São Paulo, Jardim Ponte Rasa
R$ 72.990;Cronos HGT 1.8 at6 flex 19/20;0;km;Flex;São Paulo, Vila Guilherme
R$ 87.790;AUDI Q3 2.0 TFSI Quat. 170/180cv S-tronic 5p;83.000;km;Gasolina;São Paulo, Vila Ivone
R$ 52.000;Honda FIT EX 2016 AUTOMÁTICO ;41.000;km;Flex;São Paulo, Parque Peruche
R$ 78.900;Hyundai Creta 2.0 Prestige;60.000;km;Flex;São Paulo, Imirim
R$ 67.000;Sentra Sv At 2.0 4p 2019 - AR Dh Aut;31.000;km;Flex;Jundiaí, Vila Virgínia
R$ 109.990;TORO 2018/2019 2.0 16V TURBO DIESEL FREEDOM 4WD AT9;25.900;km;Diesel;Atibaia, Atibaia Jardim
R$ 48.900;POLO 2019/2019 1.0 MPI TOTAL FLEX MANUAL;38.420;km;Gasolina;Osasco, Umuarama
R$ 63.870;Kia Optima 2.0 Ex 16v Gasolina 4p Automático 2015;28.000;km;Gasolina;São Paulo, Jardim Aricanduva
R$ 22.900;LOGAN 2012/2013 1.6 EXPRESSION 8V FLEX 4P MANUAL;116.000;km;Flex;São Paulo, Ipiranga
R$ 10.300;Ford ka ano 2005;140.000;km;Gasolina;Santo André, Parque das Nações
R$ 86.999;Jeep Compass 2.0 16v Longitude;54.000;km;Flex;Jundiaí, Vila Loureiro
R$ 23.990;VW Gol, estamos comprando;0;km;Flex;Jundiaí, Vila Santa Maria
R$ 69.500;Mercedes c 180 2013 bx km;60.000;km;Gasolina;São Paulo, Brooklin Paulista
R$ 29.900;Civic LXS 1.8 16V 140CV Câmbio Manual / 2007 + Completíssimo + Couro;169.000;km;Gasolina;São Paulo, Jardim Independência
R$ 47.900;CRUZE 2014/2014 1.8 LT 16V FLEX 4P AUTOMÁTICO;85.000;km;Flex;São Paulo, São Miguel Paulista
R$ 27.900;Fiat Mobi 1.0 8v Evo Easy;36.000;km;Flex;Jundiaí, Vila Rio Branco
R$ 185.000;Ford Mercury Eight 1942 Raríssimo !!;9.999.999;km;Gasolina;São Paulo, Vila Virginia
R$ 30.900;Fiat Palio Attractive 1.0 Evo Completo;90.000;km;Flex;Ribeirão Pires, Santana
R$ 25.900;HONDA FIT 2008 AUT;149.000;km;Gasolina;São Paulo, Jaraguá
R$ 43.500;LOGAN 2019/2020 1.0 12V SCE FLEX EXPRESSION MANUAL;59.810;km;Flex;São Paulo, Vila Guilherme
R$ 89.900;Corolla 2019 Xei 2.0 Flex Automático Completo 4p;26.000;km;Flex;São Paulo, Vila Carrão
R$ 85.000;Compass Longitude 2018;28.000;km;Flex;São Paulo, Mooca
R$ 40.630;SANDERO 2019/2020 1.0 12V SCE FLEX EXPRESSION MANUAL;43.170;km;Flex;Mogi das Cruzes, Vila Lavínia
R$ 26.900;Vendo kombi teto auto ;162.000;km;Gasolina;São Bernardo do Campo, Ferrazópolis
R$ 69.900;Captur;41.699;km;Flex;São Paulo, Jardim Imperador (Zona Leste)
R$ 60.500;VIRTUS 2019/2020 1.6 MSI TOTAL FLEX MANUAL;38.062;km;Flex;São Paulo, Vila Guilherme
R$ 85.900;A3 2017/2018 1.4 TFSI SEDAN ATTRACTION 16V FLEX 4P TIPTRONIC;40.604;km;Flex;São Caetano do Sul, Cerâmica
R$ 18.900;Renault Sandero Privilége 1.6 Hi-Flex - 07/08;100;km;Flex;Diadema, Taboão
R$ 40.040;ONIX 2019/2019 1.0 MPFI JOY 8V FLEX 4P MANUAL;38.299;km;Flex;Mogi das Cruzes, Vila Lavínia
R$ 24.000;Fiat Punto 2011 - 1.8 ;128.000;km;Flex;Poá, Jardim Estela
R$ 21.000;Fiat Uno Attractive Completo 1.4;118.400;km;Flex;São Paulo, Interlagos
R$ 11.000;Celta VHC 2003 1.0;210.000;km;Gasolina;São Caetano do Sul, Santo Antônio
R$ 30.500;March 2016;50;km;Flex;Guarulhos, Parque Continental II
R$ 44.200;FORD KA + 2018/2018 1.5 SIGMA FLEX SE MANUAL;62.200;km;Flex;São Paulo, Santo Amaro
R$ 14.300;Celta life;169.143;km;Flex;São Paulo, Alto da Mooca
R$ 15.900;Ford Ka 2011 Flex;84.000;km;Flex;São Bernardo do Campo, Rudge Ramos
R$ 92.900;CITROEN C4 CACTUS 1.6 THP 100 ANOS E;3.000;km;Flex;Santo André, Tamanduateí 8
R$ 62.900;Jeep Renegade 75 Anos 1.8 4X2 Flex 16V Aut. 2016/2016;100;km;Flex;São Paulo, Saúde
R$ 36.900;HYUNDAI HB20 1.0 COMFORT PLUS 12V;64.000;km;Flex;Santo André, Tamanduateí 8
R$ 40.800;FORD KA + 2018/2018 1.0 TI-VCT FLEX SE MANUAL;59.800;km;Flex;São Paulo, Santo Amaro
R$ 42.000;C4 lounge exclusive thp 1.6 em perfeito estado;130.000;km;Flex;São Paulo, Jardim das Oliveiras
R$ 62.900;Toyota Yares Sedan 1.5 xl Automático Único Dono 24.02;22.020;km;Flex;Mauá, Matriz
R$ 43.500;LOGAN 2019/2020 1.0 12V SCE FLEX EXPRESSION MANUAL;60.560;km;Flex;São Paulo, Vila Guilherme
R$ 37.900;Hyundai Hb20 1.6 Premium 16v;113.804;km;Flex;São Paulo, Pedreira
R$ 142.890;LAND ROVER EVOQUE 2.0 DYNAMIC TECH 4WD * Apenas 63.000 Km *;63.800;km;Gasolina;Santo André, Tamanduateí 8
R$ 44.900;Prisma Ltz 1.4 Automático;45.000;km;Flex;Jundiaí, Vila Agrícola
R$ 23.500;Nissan Tiida sl 2011 ;77.000;km;Flex;Osasco, Santo Antônio
R$ 34.900;Fiat Siena Essence 2016;72.000;km;Flex;São Bernardo do Campo, Demarchi
R$ 38.990;Volkswagen Gol 1.6 Manual 2019;36.000;km;Flex;São Paulo, Imirim
R$ 37.990;Fiat Punto 1.4 Attractive Flex 2017;75.000;km;Flex;São Paulo, Imirim
R$ 35.900;Onix LT 1.4 flex 2015 Completo!! Rodas de liga leve;78.000;km;Flex;São Paulo, Vila Marieta
R$ 12.900;Fiat Siena Fire 8V Cinza - Oferta imperdível - Fernando Justo - Automar;154.525;km;Gasolina;São Bernardo do Campo, Assunção
R$ 29.990;Sandero 1.6 Dynamique Flex 2015;100.000;km;Flex;São Paulo, Imirim
R$ 37.900;Gm.montana ls 2018.*leilão* em ótimo estado*leia a descrição!!!!!;41.709;km;Gasolina;São Paulo, Vila Almeida
R$ 57.900;Ford Focus Titanium;60.000;km;Flex;São Bernardo do Campo, Demarchi
R$ 130.000;BMW 528i M SPORT;80.000;km;Automático;Barueri, Green Valley Alphaville
R$ 7.500;Vectra fls 2.0 ano 97 completo ;203.000;km;Gasolina;São Paulo, Vila Gustavo
R$ 43.000;Veículo;129.000;km;Flex;Diadema, Vila Nogueira
R$ 14.900;Gm/ Classic 2010 Flex!! Direção Hidráulica!! Conservado!!;148.000;km;Flex;São Paulo, Morumbi
R$ 29.000;Palio weekend adventure locker;111.000;km;Flex;São Paulo, Parque Santa Madalena
R$ 38.490;Fiat Uno 1.0 fire flex attractive manual;28.684;km;Flex;São Paulo, Santana
R$ 84.800;KICKS 2018/2019 1.6 16V FLEXSTART SL 4P XTRONIC;16.600;km;Flex;São Paulo, Vila Prudente
R$ 49.000;Peugeot 2008 Allure 1.6 Flex 4P 16v. Aut. 2017;57.248;km;Flex;São Paulo, Instituto de Previdência
R$ 78.899;Ducato Minibus 2.3 ME Diesel;105.000;km;Diesel;São Bernardo do Campo, Rudge Ramos
R$ 19.500;CITROËN C3 2011/2011 1.4 I GLX 8V FLEX 4P MANUAL;85.092;km;Flex;São Paulo, Ipiranga
R$ 58.900;Hyundai HR 2.5 Turbo Diesel - Baixa KM - 12500 de Entrada - IPVA pago - Com Garantia;77.000;km;Diesel;São Paulo, Parque Maria Luiza
R$ 19.900;FORD FOCUS 2006/2007 1.6 GL 8V GASOLINA 4P MANUAL;82.927;km;Gasolina;São Paulo, Brooklin Paulista
R$ 22.000;Sonic 2013 LTZ Aut - Oportunidade;102.800;km;Flex;São Paulo, Jardim Andaraí
R$ 94.800;COROLLA 2016/2017 2.0 XEI 16V FLEX 4P AUTOMÁTICO;39.800;km;Flex;São Paulo, Vila Prudente
R$ 107.890;Mercedes-benz gla 200 - 2014/2015 1.6 cgi vision 16v turbo gasolina;43.000;km;Gasolina;Santo André, Vila Alto de Santo André
R$ 38.600;Fox highline 2016;39.600;km;Flex;São Paulo, Jardim Almeida
R$ 53.890;Corolla XEi 2.0 Flex Automático 2014 Preto;79.988;km;Flex;São Paulo, Vila Olga Cecília
R$ 11.000;Doblo Cargo;100.000;km;Flex;Guarulhos, Jardim Palmira
R$ 19.000;PARATI VOLKSWAGEN PRETO ANO 92 COMPLETA;99.999;km;Gasolina;São Paulo, Jardim Santa Rita
R$ 27.900;Uno Attractive;38.000;km;Flex;Osasco, Aliança
R$ 33.990;Kwid completo 2019;30.000;km;Flex;Taboão da Serra, Jardim Clementino
R$ 52.000;Compass Longitude 2.0 Flex Aut;999.999;km;Gasolina;São Paulo, Vila Sofia
R$ 64.900;Jeep Renegade Sport 1.8 Flex Aut;50.000;km;Flex;São Paulo, Vila Marieta
R$ 2.500;Carro só pra roda / ac troca/ quadriciclo ;460.000;km;Gasolina;São Paulo, Jaraguá
R$ 48.500;Cross Up 2018 Top com 33 mil km;33.200;km;Flex;São Paulo, Catumbi
R$ 25.900;CITROËN C4 1.6 GLX 16V;105.000;km;Flex;São Paulo, Ipiranga
R$ 38.290;Uno Atractive 1.0 Flex 8v;20.490;km;Flex;São Paulo, Vila Leopoldina
R$ 164.900;JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;100;km;Flex;São Paulo, Jardim Aricanduva
R$ 329.990;LAND ROVER RANGE ROVER VOGUE 2012/2013 4.4 SE SDV8 4X4 TURBO DIESEL 4P AUTOMÁTICO;67.000;km;Diesel;São Paulo, Jardim das Acácias
R$ 126.990;COMPASS 2020/2020 2.0 16V FLEX LIMITED AUTOMÁTICO;0;km;Flex;São Paulo, Planalto Paulista
R$ 72.890;Corolla 2018 gli;75.000;km;Flex;São Bernardo do Campo, Rudge Ramos
R$ 38.890;Corolla 2009 se-g;142.000;km;Flex;São Bernardo do Campo, Rudge Ramos
R$ 22.899;Ford Fiesta 1.6 Flex Class Sedan 8v - Completo;155.000;km;Flex;São Paulo, Instituto de Previdência
R$ 40.000;Nissan Sentra 2.0 SV 2015;78.000;km;Flex;Jandira, Parque Santa Tereza
R$ 32.990;Chevrolet Onix 1.4 LTZ 2015 c/ MyLink Zero Entrada;117.000;km;Flex;São Paulo, Vila Marieta
R$ 23.890;Volkswagen Blackfox 1.0 Flex 2010 Ùnico Dono;99.000;km;Flex;Osasco, km 18
R$ 69.690;Captur Intense 2.0 - Estado de Zero KM;10.350;km;Flex;São Paulo, Tatuapé
R$ 71.900;Virtus Comfortline 200 Tsi At 1.0 4p 2020;14.000;km;Flex;São Paulo, Vila Carrão
R$ 25.890;Ford Fiesta Sedan 1.6 Flex 2011 Completo Ùnico Dono;99.120;km;Flex;Osasco, km 18
R$ 75.900;Audi A3 Sportback 1.8 T Ambition Completo +Teto Solae Ano 2014;47.000;km;Gasolina;São Paulo, Casa Verde Média
R$ 41.900;Ka Sedan 1.0v  28.300 kms sedan;28.500;km;Flex;São Paulo, Limoeiro
R$ 39.900;Ford Fiesta Titanium Plus com Teto Solar;95.000;km;Flex;Cotia, Jardim Leonor
R$ 7.000;Monza Class;141.000;km;Gasolina;São Paulo, Vila Andrade
R$ 49.000;JAC T40 1018 muito novo;20.400;km;Flex;Guarulhos, Jardim Gracinda
R$ 42.690;Ford Ka 1.0 tivct 2019 / financiado sem entrada sem compravação de renda;30.100;km;Flex;São Paulo, Planalto Paulista
R$ 125.321;Toro Freedom Diesel 4x4 20/21;0;km;Flex;São Paulo, Santana
R$ 79.900;Vw Fusca Tsi 2014 Teto solar Interior caramelo;70.000;km;Gasolina;São Paulo, Chácara Santo Antônio (Zona Leste)
R$ 51.900;FORD EDGE 3.5 V6 SEL AWD 2012 LINDÍSSIMO SEM DETALHES !!!!;131.147;km;Gasolina;São Paulo, Jardim D'Abril
R$ 108.000;Honda Civic Touring 1.5 turbo;69.000;km;Gasolina;São Paulo, Santa Cecília
R$ 34.990;HB20 Confort Style 1.0 Flex;60.700;km;Flex;Santo André, Vila Alzira
R$ 34.900;TOYOTA ETIOS 1.5 XLS SEDAN 16V;83.000;km;Flex;Santo André, Jardim Alzira Franco
R$ 25.800;C4 2011/2012 2.0 GLX PALLAS 16V FLEX 4P AUTOMÁTICO;111.066;km;Flex;São Bernardo do Campo, Centro
R$ 143.990;Mercedes-benz Gla 200 1.6 cgi flex style 7g-dct;40.190;km;Flex;Mauá, Matriz
R$ 78.990;Kicks Sl At 1.6 4p 2018 - AR DH;58.000;km;Flex;São Paulo, Itaim Paulista
R$ 17.000;Carro palio;151.000;km;Flex;Carapicuíba, Jardim Bom Pastor
R$ 38.900;TUCSON 2012/2013 2.0 MPFI GLS 16V 143CV 2WD FLEX 4P AUTOMÁTICO;78.000;km;Flex;Mogi das Cruzes, Centro
R$ 67.900;JETTA 2016/2016 1.4 16V TSI COMFORTLINE GASOLINA 4P TIPTRONIC;58.000;km;Gasolina;Mogi das Cruzes, Centro
R$ 38.900;SANDERO 2018/2019 1.6 16V SCE FLEX EXPRESSION MANUAL;39.198;km;Flex;São Paulo, Jardim Silva Teles
R$ 14.900;Volkswagen Gol plus 1.0 Manual 2004/2005. Financiamos sem Entrada ;173.774;km;Flex;Suzano, Jardim Dona Benta
R$ 45.240;FORD KA 2019/2019 1.0 TI-VCT FLEX SE MANUAL;38.583;km;Flex;São Paulo, Jardim Silva Teles
R$ 25.900;FIAT PUNTO 1.4 ATTRACTIVE ITALIA 8V;170.000;km;Flex;São Paulo, Vila Nova Curuçá
R$ 42.000;Vendas trocas;116;km;Flex;Diadema, Serraria
R$ 12.000;Gol g4 em perfeito  estado ;255.000;km;Flex;Guarulhos, Macedo
R$ 59.200;Carro;69.000;km;Flex;Vargem Grande Paulista
R$ 121.000;Hilux sw4 ;250.000;km;Diesel;Jundiaí, Jardim Cica
R$ 64.899;Vw Golf Variant 1.4 TSi BlueMotion - Perfeito estado belíssima;128.000;km;Gasolina;São Bernardo do Campo, Assunção
R$ 41.890;Prisma Joy 1.0 4p 2019;50.000;km;Flex;São Paulo, Vila Carrão
R$ 48.990;Up Cross TSI turbo 1.0;45.000;km;Flex;Mogi das Cruzes, Vila Lavínia
R$ 20.000;Renault Clio 1.0 16v 2015 2p;80.000;km;Flex;Santo André, Vila Curuçá
R$ 83.000;Renault Captur 1.6 16v Sce Bose;280;km;Flex;Jundiaí, Vila Arens II
R$ 26.900;Fiat linea essence 1.9 aut 2009 baixo km;169.000;km;Flex;São Paulo, Penha de França
R$ 47.900;Prisma LT 1.4 2019 - Excelente;43.700;km;Flex;São Paulo, Vila Carrão
R$ 98.900;JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;28.000;km;Flex;São Paulo, Perdizes
R$ 61.000;Citroën c4 Lounge 1.6 Thp Feel Bva;47.000;km;Flex;Jundiaí, Vila Arens II
R$ 78.500;Renegade Longitude 1.8 Aut 2019;43.500;km;Flex;São Paulo, Vila Carrão
R$ 14.900;XSARA PICASSO 2005/2005 2.0 GXS 16V GASOLINA 4P MANUAL;171.256;km;Gasolina;São Paulo, Instituto de Previdência
R$ 18.990;Fiesta 1.6 Flex completo 2008;133.000;km;Flex;São Paulo, Tatuapé
R$ 69.000;Vw amarok 2.0 140 cv 2014;94.000;km;Diesel;São Paulo, Jardim Teresa
R$ 60.000;Jeep Renegade ;59.000;km;Flex;São Paulo, Chácara Califórnia
R$ 37.900;Ford Ka + 1.5 se 16v flex 4p manual;0;km;Flex;São Paulo, Jardim São Pedro
R$ 19.500;FIESTA 2010/2010 1.6 MPI CLASS SEDAN 8V FLEX 4P MANUAL;125.458;km;Flex;São Paulo, Moinho Velho
R$ 44.900;FIAT ARGO 2019/2019 1.0 FIREFLY FLEX DRIVE MANUAL;57.826;km;Flex;São Paulo, Vila Marieta
R$ 38.990;Chevrolet Captiva 2.4 Sfi Ecotec Fwd 16v;86.000;km;Gasolina;São Paulo, Santo Amaro
R$ 128.903;RENEGADE 2020/2021 2.0 16V TURBO DIESEL LONGITUDE 4P 4X4 AUTOMÁTICO;0;km;Diesel;São Paulo, Vila Guilherme
R$ 40.500;ONIX 2019/2019 1.0 MPFI JOY 8V FLEX 4P MANUAL;51.632;km;Flex;São Paulo, Vila Marieta
R$ 41.900;Volkswagen Gol 1.0 MPI (Flex);31.200;km;Flex;São Paulo, Vila Constança
R$ 81.990;Toyota Corolla Xrs 2.0 Automático 2018;71.000;km;Flex;São Paulo, Santo Amaro
R$ 89.990;New cerato 2020 2.0 automatico flex 1.67cv;0;km;Flex;São Bernardo do Campo, Centro
R$ 19.600;Citroen Xsara picasso 1.6 i glx 16v flex 4p manual;0;km;Flex;São Paulo, Jardim São Pedro
R$ 84.990;Jetta highline 2.0 tsi;0;km;Gasolina;Osasco, Vila Yara
